CUST_ID,CLUSTER
C10198," Cluster 1 "
C10199,"Cluster 3 "
C10200,"Cluster 3 "
C10201,"Cluster 3 "
C10202,"Cluster 3 "
C10203,"Cluster 3 "
C10204,"Cluster 3 "
C10205,"Cluster 3 "
C10206,"Cluster 3 "
C10207," Cluster 1 "
C10208,"Cluster 3 "
C10209," Cluster 1 "
C10211,"Cluster 3 "
C10212,"Cluster 3 "
C10213," Cluster 1 "
C10214,"Cluster 3 "
C10215,"Cluster 3 "
C10216,"Cluster 3 "
C10217,"Cluster 3 "
C10218,"Cluster 3 "
C10219,"Cluster 3 "
C10220," Cluster 1 "
C10221," Cluster 1 "
C10222,"Cluster 3 "
C10223," Cluster 1 "
C10224,"Cluster 3 "
C10226," Cluster 1 "
C10227,"Cluster 3 "
C10228,"Cluster 3 "
C10229,"Cluster 3 "
C10230,"Cluster 3 "
C10231," Cluster 1 "
C10232,"Cluster 3 "
C10233,"Cluster 3 "
C10234," Cluster 1 "
C10235,"Cluster 3 "
C10236,"Cluster 3 "
C10237," Cluster 1 "
C10238,"Cluster 3 "
C10239,"Cluster 3 "
C10240,"Cluster 3 "
C10241,"Cluster 3 "
C10242," Cluster 1 "
C10243,"Cluster 3 "
C10244,"Cluster 3 "
C10245,"Cluster 3 "
C10246," Cluster 1 "
C10247," Cluster 1 "
C10248," Cluster 1 "
C10249,"Cluster 3 "
C10250,"Cluster 3 "
C10251,"Cluster 3 "
C10252,"Cluster 3 "
C10253,"Cluster 3 "
C10254," Cluster 1 "
C10255,"Cluster 3 "
C10256," Cluster 1 "
C10257,"Cluster 3 "
C10258,"Cluster 3 "
C10259,"Cluster 3 "
C10260,"Cluster 3 "
C10261," Cluster 1 "
C10262,"Cluster 3 "
C10263," Cluster 1 "
C10265," Cluster 1 "
C10266," Cluster 1 "
C10267,"Cluster 2 "
C10269,"Cluster 3 "
C10270,"Cluster 3 "
C10271,"Cluster 3 "
C10272,"Cluster 3 "
C10273,"Cluster 3 "
C10274,"Cluster 3 "
C10275," Cluster 1 "
C10276,"Cluster 3 "
C10277,"Cluster 3 "
C10278,"Cluster 3 "
C10279,"Cluster 3 "
C10280,"Cluster 3 "
C10281,"Cluster 3 "
C10282,"Cluster 3 "
C10283,"Cluster 3 "
C10284,"Cluster 3 "
C10285,"Cluster 3 "
C10286," Cluster 1 "
C10287," Cluster 1 "
C10288," Cluster 1 "
C10289," Cluster 1 "
C10290,"Cluster 3 "
C10291,"Cluster 3 "
C10292," Cluster 1 "
C10293," Cluster 1 "
C10294,"Cluster 3 "
C10295,"Cluster 3 "
C10296,"Cluster 3 "
C10297,"Cluster 3 "
C10298,"Cluster 3 "
C10299,"Cluster 3 "
C10300,"Cluster 3 "
C10301,"Cluster 3 "
C10302,"Cluster 3 "
C10303,"Cluster 3 "
C10304," Cluster 1 "
C10305," Cluster 1 "
C10306,"Cluster 3 "
C10307,"Cluster 3 "
C10308,"Cluster 3 "
C10309,"Cluster 3 "
C10310,"Cluster 3 "
C10311,"Cluster 3 "
C10312,"Cluster 3 "
C10313,"Cluster 3 "
C10314,"Cluster 3 "
C10315,"Cluster 3 "
C10316,"Cluster 3 "
C10317,"Cluster 3 "
C10318,"Cluster 3 "
C10319,"Cluster 3 "
C10320," Cluster 1 "
C10321," Cluster 1 "
C10322,"Cluster 3 "
C10323,"Cluster 3 "
C10324," Cluster 1 "
C10325,"Cluster 3 "
C10326,"Cluster 3 "
C10327,"Cluster 3 "
C10328," Cluster 1 "
C10329," Cluster 1 "
C10330,"Cluster 3 "
C10331,"Cluster 3 "
C10332,"Cluster 3 "
C10333,"Cluster 3 "
C10334," Cluster 1 "
C10335,"Cluster 3 "
C10336,"Cluster 3 "
C10337,"Cluster 3 "
C10338,"Cluster 2 "
C10339,"Cluster 3 "
C10340,"Cluster 3 "
C10341," Cluster 1 "
C10342,"Cluster 3 "
C10343,"Cluster 3 "
C10344,"Cluster 3 "
C10345,"Cluster 3 "
C10346,"Cluster 3 "
C10347," Cluster 1 "
C10348,"Cluster 3 "
C10349," Cluster 1 "
C10350," Cluster 1 "
C10351,"Cluster 3 "
C10352,"Cluster 3 "
C10353," Cluster 1 "
C10354," Cluster 1 "
C10355,"Cluster 3 "
C10356," Cluster 1 "
C10357," Cluster 1 "
C10358,"Cluster 3 "
C10359,"Cluster 3 "
C10360," Cluster 1 "
C10361," Cluster 1 "
C10362,"Cluster 3 "
C10364,"Cluster 3 "
C10365,"Cluster 3 "
C10366,"Cluster 3 "
C10367,"Cluster 3 "
C10368,"Cluster 3 "
C10369,"Cluster 3 "
C10370,"Cluster 3 "
C10371," Cluster 1 "
C10372,"Cluster 3 "
C10373," Cluster 1 "
C10374," Cluster 1 "
C10375,"Cluster 3 "
C10376,"Cluster 3 "
C10377,"Cluster 3 "
C10378," Cluster 1 "
C10379,"Cluster 3 "
C10380,"Cluster 3 "
C10381,"Cluster 3 "
C10382,"Cluster 3 "
C10383,"Cluster 3 "
C10384,"Cluster 3 "
C10385,"Cluster 3 "
C10386,"Cluster 3 "
C10387," Cluster 1 "
C10388,"Cluster 3 "
C10389,"Cluster 3 "
C10390," Cluster 1 "
C10391," Cluster 1 "
C10392,"Cluster 3 "
C10393," Cluster 1 "
C10395,"Cluster 3 "
C10396," Cluster 1 "
C10397,"Cluster 3 "
C10398,"Cluster 3 "
C10399," Cluster 1 "
C10400,"Cluster 3 "
C10402,"Cluster 3 "
C10403," Cluster 1 "
C10404," Cluster 1 "
C10405,"Cluster 3 "
C10406,"Cluster 3 "
C10407,"Cluster 3 "
C10408,"Cluster 3 "
C10409,"Cluster 3 "
C10410," Cluster 1 "
C10411,"Cluster 3 "
C10412,"Cluster 3 "
C10413,"Cluster 3 "
C10414,"Cluster 3 "
C10415,"Cluster 3 "
C10416,"Cluster 3 "
C10417,"Cluster 3 "
C10419,"Cluster 3 "
C10420,"Cluster 3 "
C10421,"Cluster 3 "
C10422," Cluster 1 "
C10423,"Cluster 3 "
C10424,"Cluster 3 "
C10425," Cluster 1 "
C10426,"Cluster 3 "
C10427," Cluster 1 "
C10428,"Cluster 3 "
C10429,"Cluster 3 "
C10430,"Cluster 3 "
C10431," Cluster 1 "
C10432,"Cluster 3 "
C10433,"Cluster 3 "
C10434,"Cluster 3 "
C10435,"Cluster 3 "
C10436," Cluster 1 "
C10437,"Cluster 3 "
C10438,"Cluster 3 "
C10439,"Cluster 3 "
C10441,"Cluster 3 "
C10442,"Cluster 3 "
C10443," Cluster 1 "
C10444,"Cluster 3 "
C10445,"Cluster 3 "
C10446,"Cluster 3 "
C10447,"Cluster 3 "
C10448,"Cluster 3 "
C10449,"Cluster 3 "
C10450,"Cluster 3 "
C10451,"Cluster 3 "
C10452," Cluster 1 "
C10453,"Cluster 3 "
C10454," Cluster 1 "
C10455,"Cluster 3 "
C10456," Cluster 1 "
C10457,"Cluster 3 "
C10458,"Cluster 3 "
C10459,"Cluster 3 "
C10460,"Cluster 3 "
C10461,"Cluster 3 "
C10462,"Cluster 3 "
C10463,"Cluster 3 "
C10466," Cluster 1 "
C10467," Cluster 1 "
C10468,"Cluster 3 "
C10469,"Cluster 3 "
C10470,"Cluster 3 "
C10471,"Cluster 3 "
C10472,"Cluster 3 "
C10473,"Cluster 3 "
C10474,"Cluster 3 "
C10475,"Cluster 3 "
C10476," Cluster 1 "
C10477,"Cluster 3 "
C10478,"Cluster 3 "
C10480,"Cluster 3 "
C10481,"Cluster 3 "
C10482,"Cluster 3 "
C10483," Cluster 1 "
C10484,"Cluster 3 "
C10485,"Cluster 3 "
C10486,"Cluster 3 "
C10487,"Cluster 3 "
C10488,"Cluster 3 "
C10489,"Cluster 3 "
C10490,"Cluster 3 "
C10491,"Cluster 3 "
C10492," Cluster 1 "
C10493," Cluster 1 "
C10494," Cluster 1 "
C10495,"Cluster 3 "
C10497,"Cluster 3 "
C10498,"Cluster 3 "
C10501," Cluster 1 "
C10502," Cluster 1 "
C10503,"Cluster 3 "
C10504,"Cluster 3 "
C10505,"Cluster 3 "
C10506,"Cluster 3 "
C10507,"Cluster 3 "
C10508,"Cluster 3 "
C10509,"Cluster 3 "
C10510,"Cluster 3 "
C10511,"Cluster 3 "
C10512,"Cluster 3 "
C10513,"Cluster 3 "
C10514,"Cluster 3 "
C10515,"Cluster 3 "
C10516,"Cluster 2 "
C10517,"Cluster 3 "
C10518,"Cluster 3 "
C10519,"Cluster 3 "
C10520,"Cluster 3 "
C10521,"Cluster 3 "
C10522,"Cluster 3 "
C10523,"Cluster 3 "
C10524,"Cluster 3 "
C10525,"Cluster 3 "
C10526," Cluster 1 "
C10527," Cluster 1 "
C10528,"Cluster 3 "
C10529,"Cluster 3 "
C10530," Cluster 1 "
C10532,"Cluster 3 "
C10533," Cluster 1 "
C10534,"Cluster 3 "
C10535,"Cluster 3 "
C10536,"Cluster 3 "
C10537,"Cluster 3 "
C10538,"Cluster 3 "
C10539,"Cluster 3 "
C10540,"Cluster 3 "
C10542,"Cluster 3 "
C10543," Cluster 1 "
C10544,"Cluster 3 "
C10545,"Cluster 3 "
C10546,"Cluster 3 "
C10547,"Cluster 3 "
C10548,"Cluster 3 "
C10549," Cluster 1 "
C10550,"Cluster 3 "
C10551,"Cluster 3 "
C10552,"Cluster 3 "
C10553,"Cluster 3 "
C10554,"Cluster 3 "
C10555,"Cluster 3 "
C10556," Cluster 1 "
C10557,"Cluster 3 "
C10558,"Cluster 3 "
C10559,"Cluster 3 "
C10560,"Cluster 3 "
C10561,"Cluster 3 "
C10562,"Cluster 3 "
C10563,"Cluster 3 "
C10564,"Cluster 3 "
C10565,"Cluster 3 "
C10566,"Cluster 3 "
C10567," Cluster 1 "
C10568,"Cluster 3 "
C10569,"Cluster 3 "
C10570,"Cluster 3 "
C10571,"Cluster 3 "
C10572,"Cluster 3 "
C10573,"Cluster 3 "
C10574,"Cluster 3 "
C10575,"Cluster 3 "
C10576,"Cluster 3 "
C10577,"Cluster 3 "
C10578,"Cluster 3 "
C10579,"Cluster 3 "
C10580,"Cluster 3 "
C10581,"Cluster 3 "
C10582,"Cluster 3 "
C10583," Cluster 1 "
C10584,"Cluster 3 "
C10585,"Cluster 3 "
C10586," Cluster 1 "
C10587,"Cluster 3 "
C10588," Cluster 1 "
C10589,"Cluster 3 "
C10590," Cluster 1 "
C10591,"Cluster 3 "
C10592," Cluster 1 "
C10593,"Cluster 2 "
C10594,"Cluster 3 "
C10595,"Cluster 3 "
C10596,"Cluster 3 "
C10597," Cluster 1 "
C10598,"Cluster 3 "
C10599," Cluster 1 "
C10600,"Cluster 3 "
C10601,"Cluster 3 "
C10602,"Cluster 3 "
C10603,"Cluster 3 "
C10604,"Cluster 3 "
C10605,"Cluster 3 "
C10606,"Cluster 3 "
C10607,"Cluster 3 "
C10608,"Cluster 3 "
C10609,"Cluster 3 "
C10610," Cluster 1 "
C10611,"Cluster 3 "
C10612," Cluster 1 "
C10613,"Cluster 3 "
C10615,"Cluster 3 "
C10616,"Cluster 3 "
C10617,"Cluster 3 "
C10618,"Cluster 3 "
C10619," Cluster 1 "
C10620," Cluster 1 "
C10621,"Cluster 3 "
C10622,"Cluster 3 "
C10623,"Cluster 3 "
C10624," Cluster 1 "
C10625,"Cluster 3 "
C10626," Cluster 1 "
C10627,"Cluster 3 "
C10628,"Cluster 3 "
C10629,"Cluster 3 "
C10630,"Cluster 3 "
C10631,"Cluster 3 "
C10632,"Cluster 3 "
C10633,"Cluster 3 "
C10634,"Cluster 3 "
C10635,"Cluster 3 "
C10636,"Cluster 3 "
C10637,"Cluster 3 "
C10638,"Cluster 3 "
C10639,"Cluster 3 "
C10640,"Cluster 3 "
C10641,"Cluster 3 "
C10642,"Cluster 3 "
C10643," Cluster 1 "
C10644,"Cluster 3 "
C10645,"Cluster 3 "
C10646," Cluster 1 "
C10647,"Cluster 3 "
C10648," Cluster 1 "
C10649,"Cluster 3 "
C10650,"Cluster 3 "
C10651,"Cluster 3 "
C10652,"Cluster 3 "
C10653,"Cluster 3 "
C10654,"Cluster 3 "
C10655,"Cluster 3 "
C10656,"Cluster 3 "
C10657," Cluster 1 "
C10658,"Cluster 3 "
C10659,"Cluster 3 "
C10660,"Cluster 3 "
C10661," Cluster 1 "
C10662,"Cluster 3 "
C10663," Cluster 1 "
C10665,"Cluster 3 "
C10666,"Cluster 3 "
C10667,"Cluster 3 "
C10668,"Cluster 3 "
C10669,"Cluster 3 "
C10670,"Cluster 3 "
C10671,"Cluster 3 "
C10672,"Cluster 3 "
C10673,"Cluster 3 "
C10674,"Cluster 3 "
C10675,"Cluster 3 "
C10676,"Cluster 3 "
C10677,"Cluster 3 "
C10678,"Cluster 3 "
C10679," Cluster 1 "
C10680," Cluster 1 "
C10681,"Cluster 3 "
C10682,"Cluster 3 "
C10683," Cluster 1 "
C10684,"Cluster 3 "
C10685," Cluster 1 "
C10686,"Cluster 3 "
C10688,"Cluster 3 "
C10689,"Cluster 3 "
C10690,"Cluster 3 "
C10691,"Cluster 3 "
C10692,"Cluster 3 "
C10693," Cluster 1 "
C10694," Cluster 1 "
C10695,"Cluster 3 "
C10696,"Cluster 3 "
C10697,"Cluster 3 "
C10698,"Cluster 3 "
C10699,"Cluster 3 "
C10700,"Cluster 3 "
C10701,"Cluster 3 "
C10702,"Cluster 3 "
C10703,"Cluster 3 "
C10704,"Cluster 3 "
C10705," Cluster 1 "
C10706,"Cluster 3 "
C10707," Cluster 1 "
C10708,"Cluster 3 "
C10709,"Cluster 3 "
C10710,"Cluster 3 "
C10711,"Cluster 3 "
C10712," Cluster 1 "
C10713,"Cluster 3 "
C10714," Cluster 1 "
C10715," Cluster 1 "
C10716,"Cluster 3 "
C10717,"Cluster 3 "
C10718,"Cluster 3 "
C10719,"Cluster 3 "
C10720,"Cluster 3 "
C10721,"Cluster 2 "
C10722," Cluster 1 "
C10723,"Cluster 3 "
C10724," Cluster 1 "
C10725,"Cluster 3 "
C10726," Cluster 1 "
C10727,"Cluster 3 "
C10728,"Cluster 3 "
C10729,"Cluster 3 "
C10730," Cluster 1 "
C10731,"Cluster 3 "
C10732,"Cluster 3 "
C10733," Cluster 1 "
C10734,"Cluster 3 "
C10735,"Cluster 3 "
C10736,"Cluster 3 "
C10737,"Cluster 3 "
C10738," Cluster 1 "
C10739,"Cluster 3 "
C10740," Cluster 1 "
C10741,"Cluster 3 "
C10742,"Cluster 3 "
C10743,"Cluster 3 "
C10744," Cluster 1 "
C10745,"Cluster 3 "
C10746," Cluster 1 "
C10747,"Cluster 3 "
C10748," Cluster 1 "
C10749," Cluster 1 "
C10750,"Cluster 3 "
C10751,"Cluster 3 "
C10752,"Cluster 3 "
C10753,"Cluster 3 "
C10754,"Cluster 3 "
C10755,"Cluster 3 "
C10756,"Cluster 3 "
C10757,"Cluster 3 "
C10758," Cluster 1 "
C10759," Cluster 1 "
C10760,"Cluster 3 "
C10761,"Cluster 3 "
C10762,"Cluster 3 "
C10763," Cluster 1 "
C10764,"Cluster 3 "
C10765,"Cluster 3 "
C10766,"Cluster 3 "
C10767,"Cluster 3 "
C10768,"Cluster 3 "
C10769,"Cluster 3 "
C10770,"Cluster 3 "
C10771,"Cluster 3 "
C10772,"Cluster 3 "
C10773,"Cluster 3 "
C10774,"Cluster 3 "
C10775,"Cluster 3 "
C10776,"Cluster 3 "
C10777,"Cluster 3 "
C10779,"Cluster 3 "
C10780,"Cluster 3 "
C10781,"Cluster 3 "
C10782,"Cluster 3 "
C10783,"Cluster 3 "
C10784,"Cluster 3 "
C10785," Cluster 1 "
C10786,"Cluster 3 "
C10787,"Cluster 3 "
C10788,"Cluster 3 "
C10789,"Cluster 3 "
C10790,"Cluster 3 "
C10791,"Cluster 3 "
C10792,"Cluster 3 "
C10793," Cluster 1 "
C10794," Cluster 1 "
C10795," Cluster 1 "
C10796,"Cluster 3 "
C10797,"Cluster 3 "
C10798,"Cluster 3 "
C10799,"Cluster 3 "
C10800,"Cluster 3 "
C10801,"Cluster 3 "
C10803," Cluster 1 "
C10804," Cluster 1 "
C10805,"Cluster 3 "
C10806,"Cluster 3 "
C10807," Cluster 1 "
C10808,"Cluster 3 "
C10809,"Cluster 3 "
C10810,"Cluster 3 "
C10811,"Cluster 3 "
C10812,"Cluster 3 "
C10813,"Cluster 3 "
C10814," Cluster 1 "
C10815,"Cluster 3 "
C10816,"Cluster 3 "
C10817,"Cluster 3 "
C10818,"Cluster 3 "
C10819,"Cluster 3 "
C10820," Cluster 1 "
C10821,"Cluster 3 "
C10822,"Cluster 3 "
C10823," Cluster 1 "
C10824," Cluster 1 "
C10825,"Cluster 3 "
C10826,"Cluster 3 "
C10827," Cluster 1 "
C10828,"Cluster 3 "
C10829,"Cluster 3 "
C10830,"Cluster 3 "
C10831,"Cluster 3 "
C10832,"Cluster 3 "
C10833,"Cluster 3 "
C10834,"Cluster 3 "
C10835,"Cluster 3 "
C10836,"Cluster 3 "
C10837,"Cluster 3 "
C10838,"Cluster 3 "
C10839,"Cluster 3 "
C10840," Cluster 1 "
C10841,"Cluster 3 "
C10843," Cluster 1 "
C10844," Cluster 1 "
C10845,"Cluster 3 "
C10846,"Cluster 3 "
C10847,"Cluster 3 "
C10848,"Cluster 3 "
C10849," Cluster 1 "
C10850,"Cluster 3 "
C10852," Cluster 1 "
C10853," Cluster 1 "
C10854," Cluster 1 "
C10855,"Cluster 3 "
C10856," Cluster 1 "
C10857,"Cluster 3 "
C10858,"Cluster 3 "
C10859,"Cluster 3 "
C10860,"Cluster 3 "
C10861,"Cluster 3 "
C10862," Cluster 1 "
C10863,"Cluster 3 "
C10864," Cluster 1 "
C10865,"Cluster 2 "
C10866,"Cluster 2 "
C10867,"Cluster 3 "
C10868,"Cluster 3 "
C10869,"Cluster 3 "
C10870,"Cluster 3 "
C10871,"Cluster 3 "
C10872,"Cluster 3 "
C10873,"Cluster 3 "
C10874,"Cluster 2 "
C10875,"Cluster 3 "
C10876,"Cluster 3 "
C10877," Cluster 1 "
C10878," Cluster 1 "
C10879,"Cluster 3 "
C10880,"Cluster 3 "
C10881," Cluster 1 "
C10882,"Cluster 3 "
C10883,"Cluster 3 "
C10884,"Cluster 3 "
C10885,"Cluster 3 "
C10886," Cluster 1 "
C10887,"Cluster 3 "
C10888,"Cluster 3 "
C10889," Cluster 1 "
C10890,"Cluster 3 "
C10891," Cluster 1 "
C10892,"Cluster 3 "
C10893,"Cluster 3 "
C10894,"Cluster 3 "
C10895,"Cluster 3 "
C10896," Cluster 1 "
C10897,"Cluster 3 "
C10898,"Cluster 3 "
C10899," Cluster 1 "
C10900," Cluster 1 "
C10901,"Cluster 3 "
C10902,"Cluster 3 "
C10903," Cluster 1 "
C10904,"Cluster 3 "
C10905,"Cluster 3 "
C10906,"Cluster 3 "
C10907," Cluster 1 "
C10908,"Cluster 3 "
C10909,"Cluster 3 "
C10910,"Cluster 3 "
C10911," Cluster 1 "
C10912," Cluster 1 "
C10913,"Cluster 3 "
C10914,"Cluster 3 "
C10915,"Cluster 3 "
C10916,"Cluster 2 "
C10917,"Cluster 3 "
C10918,"Cluster 3 "
C10919,"Cluster 3 "
C10920,"Cluster 3 "
C10921,"Cluster 3 "
C10922,"Cluster 3 "
C10923,"Cluster 3 "
C10924,"Cluster 3 "
C10925,"Cluster 3 "
C10926,"Cluster 3 "
C10927," Cluster 1 "
C10928," Cluster 1 "
C10929,"Cluster 3 "
C10930," Cluster 1 "
C10931," Cluster 1 "
C10932," Cluster 1 "
C10933,"Cluster 3 "
C10934,"Cluster 3 "
C10935,"Cluster 3 "
C10936,"Cluster 3 "
C10937,"Cluster 3 "
C10939," Cluster 1 "
C10940,"Cluster 3 "
C10941,"Cluster 3 "
C10942,"Cluster 3 "
C10943," Cluster 1 "
C10944,"Cluster 3 "
C10945," Cluster 1 "
C10946," Cluster 1 "
C10947," Cluster 1 "
C10949,"Cluster 3 "
C10950,"Cluster 3 "
C10951," Cluster 1 "
C10952,"Cluster 3 "
C10953," Cluster 1 "
C10954,"Cluster 3 "
C10955,"Cluster 3 "
C10956,"Cluster 3 "
C10957,"Cluster 3 "
C10958,"Cluster 3 "
C10959,"Cluster 3 "
C10960,"Cluster 3 "
C10961,"Cluster 3 "
C10962," Cluster 1 "
C10963,"Cluster 3 "
C10965,"Cluster 3 "
C10966,"Cluster 3 "
C10967,"Cluster 3 "
C10968,"Cluster 3 "
C10969," Cluster 1 "
C10970,"Cluster 3 "
C10971," Cluster 1 "
C10972,"Cluster 3 "
C10973,"Cluster 3 "
C10974,"Cluster 3 "
C10975,"Cluster 3 "
C10976,"Cluster 3 "
C10977,"Cluster 3 "
C10978,"Cluster 3 "
C10979," Cluster 1 "
C10980,"Cluster 3 "
C10981," Cluster 1 "
C10982," Cluster 1 "
C10983,"Cluster 3 "
C10984," Cluster 1 "
C10985,"Cluster 3 "
C10986,"Cluster 3 "
C10987," Cluster 1 "
C10988,"Cluster 3 "
C10989," Cluster 1 "
C10990,"Cluster 3 "
C10991,"Cluster 3 "
C10992,"Cluster 3 "
C10993," Cluster 1 "
C10994,"Cluster 3 "
C10995,"Cluster 3 "
C10996,"Cluster 3 "
C10997," Cluster 1 "
C10998,"Cluster 3 "
C10999,"Cluster 3 "
C11000,"Cluster 2 "
C11001,"Cluster 3 "
C11002,"Cluster 3 "
C11003,"Cluster 3 "
C11004,"Cluster 3 "
C11005,"Cluster 3 "
C11006,"Cluster 3 "
C11007,"Cluster 3 "
C11008," Cluster 1 "
C11009,"Cluster 3 "
C11010,"Cluster 3 "
C11011,"Cluster 3 "
C11012,"Cluster 3 "
C11013," Cluster 1 "
C11014," Cluster 1 "
C11015,"Cluster 3 "
C11016,"Cluster 3 "
C11017," Cluster 1 "
C11018,"Cluster 3 "
C11019,"Cluster 3 "
C11020," Cluster 1 "
C11021," Cluster 1 "
C11022,"Cluster 3 "
C11023,"Cluster 3 "
C11024,"Cluster 3 "
C11025,"Cluster 3 "
C11026," Cluster 1 "
C11027,"Cluster 3 "
C11028,"Cluster 3 "
C11029," Cluster 1 "
C11030," Cluster 1 "
C11031,"Cluster 3 "
C11032," Cluster 1 "
C11033,"Cluster 3 "
